            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2452681.333333333, A.D. 2003-Feb-10 20:00:00.0000, -5.378606721696891E+08,  2.824574819833937E+08,  3.244256576164614E+08, -9.220751877777904E+00,  2.580653710627994E+00, -5.494746173029363E+00,  2.297305928918128E+03,  6.887149912083389E+08,  5.671094953797130E+00,
2452682.333333333, A.D. 2003-Feb-11 20:00:00.0000, -5.386565315789107E+08,  2.826800242508627E+08,  3.239504196875397E+08, -9.201918706083410E+00,  2.570788559035723E+00, -5.506127339057221E+00,  2.298938480357823E+03,  6.892044178172565E+08,  5.658222470935213E+00,
2452683.333333333, A.D. 2003-Feb-12 20:00:00.0000, -5.394507638330611E+08,  2.829017145242491E+08,  3.234741997914684E+08, -9.183089114937806E+00,  2.560932928261457E+00, -5.517474714808166E+00,  2.300567321234962E+03,  6.896927320275049E+08,  5.645348797425828E+00,
2452684.333333333, A.D. 2003-Feb-13 20:00:00.0000, -5.402433697201731E+08,  2.831225538433148E+08,  3.229970012098514E+08, -9.164271814723051E+00,  2.551090767982892E+00, -5.528781739802133E+00,  2.302192453332446E+03,  6.901799343735843E+08,  5.632485535476211E+00,
2452685.333333333, A.D. 2003-Feb-14 20:00:00.0000, -5.410343503091009E+08,  2.833425433738412E+08,  3.225188274283679E+08, -9.145466408670753E+00,  2.541261862779663E+00, -5.540048857261529E+00,  2.303813879683328E+03,  6.906660257647811E+08,  5.619632166835159E+00,
2452686.333333333, A.D. 2003-Feb-15 20:00:00.0000, -5.418237073187218E+08,  2.835616845911633E+08,  3.220396824216357E+08, -9.126684838023946E+00,  2.531451908255763E+00, -5.551267004246039E+00,  2.305431606229214E+03,  6.911510079823440E+08,  5.606804698529956E+00,
2452687.333333333, A.D. 2003-Feb-16 20:00:00.0000, -5.426114414788262E+08,  2.837799784930486E+08,  3.215595693905036E+08, -9.107904196820023E+00,  2.521649874446887E+00, -5.562453963645400E+00,  2.307045634493213E+03,  6.916348814828897E+08,  5.593972447753851E+00,
2452688.333333333, A.D. 2003-Feb-17 20:00:00.0000, -5.433975535070614E+08,  2.839974260687395E+08,  3.210784915147674E+08, -9.089135551179519E+00,  2.511861049960980E+00, -5.573601344712314E+00,  2.308655965948060E+03,  6.921176467079332E+08,  5.581150258406004E+00,
2452689.333333333, A.D. 2003-Feb-18 20:00:00.0000, -5.441820444463710E+08,  2.842140284615099E+08,  3.205964522132341E+08, -9.070379114467370E+00,  2.502085511624770E+00, -5.584709116878509E+00,  2.310262603524476E+03,  6.925993045360820E+08,  5.568338429530579E+00,
2452690.333333333, A.D. 2003-Feb-19 20:00:00.0000, -5.449649160235398E+08,  2.844297871583847E+08,  3.201134554197906E+08, -9.051645755434281E+00,  2.492328736011541E+00, -5.595769043486744E+00,  2.311865553235456E+03,  6.930798567699873E+08,  5.555551642490991E+00,
2452691.333333333, A.D. 2003-Feb-20 20:00:00.0000, -5.457461688930550E+08,  2.846447031003853E+08,  3.196295042311829E+08, -9.032913509232468E+00,  2.482579566088065E+00, -5.606798170419223E+00,  2.313464816267849E+03,  6.935593037654567E+08,  5.542760258152025E+00,
2452692.333333333, A.D. 2003-Feb-21 20:00:00.0000, -5.465258038154759E+08,  2.848587772804266E+08,  3.191446018144366E+08, -9.014193216661615E+00,  2.472843469880738E+00, -5.617788281098042E+00,  2.315060394291174E+03,  6.940376460230000E+08,  5.529978926451609E+00,
2452693.333333333, A.D. 2003-Feb-22 20:00:00.0000, -5.473038218256772E+08,  2.850720108279999E+08,  3.186587515365247E+08, -8.995484807452367E+00,  2.463120383941714E+00, -5.628739559806666E+00,  2.316652290213819E+03,  6.945148844145303E+08,  5.517207564864667E+00,
2452694.333333333, A.D. 2003-Feb-23 20:00:00.0000, -5.480802246064984E+08,  2.852844052159511E+08,  3.181719572510276E+08, -8.976799386607937E+00,  2.453416197789837E+00, -5.639643603422845E+00,  2.318240509885840E+03,  6.949910206938492E+08,  5.504461277031547E+00,
2452695.333333333, A.D. 2003-Feb-24 20:00:00.0000, -5.488550128162228E+08,  2.854959613675170E+08,  3.176842220133085E+08, -8.958114929926900E+00,  2.443719137780461E+00, -5.650517461334007E+00,  2.319825054513487E+03,  6.954660552225822E+08,  5.491710137208915E+00,
2452696.333333333, A.D. 2003-Feb-25 20:00:00.0000, -5.496281872192854E+08,  2.857066802611657E+08,  3.171955489491469E+08, -8.939442612788786E+00,  2.434035147727140E+00, -5.661352676021189E+00,  2.321405925789910E+03,  6.959399885083228E+08,  5.478969354845725E+00,
2452697.333333333, A.D. 2003-Feb-26 20:00:00.0000, -5.503997488288571E+08,  2.859165630055358E+08,  3.167059413644580E+08, -8.920781899740549E+00,  2.424363909575353E+00, -5.672149785019828E+00,  2.322983126539664E+03,  6.964128213978509E+08,  5.466238212858808E+00,
2452698.333333333, A.D. 2003-Feb-27 20:00:00.0000, -5.511696993494622E+08,  2.861256110933769E+08,  3.162154030836698E+08, -8.902144014143726E+00,  2.414711665517820E+00, -5.682900319124298E+00,  2.324556662745430E+03,  6.968845556847293E+08,  5.453532073072568E+00,
2452699.333333333, A.D. 2003-Feb-28 20:00:00.0000, -5.519380393926482E+08,  2.863338254037029E+08,  3.157239370834972E+08, -8.883507238305242E+00,  2.405066248188455E+00, -5.693621033419910E+00,  2.326126535404966E+03,  6.973551916680787E+08,  5.440821239496710E+00,
2452700.333333333, A.D. 2003-Mar-01 20:00:00.0000, -5.527047475001290E+08,  2.865412157845038E+08,  3.152315688473389E+08, -8.864907471177478E+00,  2.395403716033111E+00, -5.704314988929820E+00,  2.327692733430764E+03,  6.978247260239476E+08,  5.428122613222326E+00,
2452701.333333333, A.D. 2003-Mar-02 20:00:00.0000, -5.534698713156301E+08,  2.867477629861753E+08,  3.147382558814322E+08, -8.846294180454841E+00,  2.385783777008597E+00, -5.714960153979058E+00,  2.329255285929806E+03,  6.982931674783893E+08,  5.415431580209829E+00,
2452702.333333333, A.D. 2003-Mar-03 20:00:00.0000, -5.542333881533374E+08,  2.869534799855690E+08,  3.142440253339471E+08, -8.827703596416631E+00,  2.376182958279622E+00, -5.725559373563602E+00,  2.330814185534826E+03,  6.987605138227535E+08,  5.402765530246626E+00,
2452703.333333333, A.D. 2003-Mar-04 20:00:00.0000, -5.549952985929056E+08,  2.871583676246486E+08,  3.137488801161308E+08, -8.809114072520757E+00,  2.366588565264236E+00, -5.736129262909489E+00,  2.332369433102301E+03,  6.992267653138053E+08,  5.390094685702430E+00,
2452704.333333333, A.D. 2003-Mar-05 20:00:00.0000, -5.557556033878835E+08,  2.873624268450231E+08,  3.132528232612649E+08, -8.790536031298490E+00,  2.357006675755536E+00, -5.746662001574951E+00,  2.333921030291724E+03,  6.996919224490483E+08,  5.377433406864374E+00,
2452705.333333333, A.D. 2003-Mar-06 20:00:00.0000, -5.565143035559900E+08,  2.875656587413785E+08,  3.127558579934248E+08, -8.771969916358557E+00,  2.347437533259181E+00, -5.757157372850715E+00,  2.335468979979939E+03,  7.001559860909387E+08,  5.364782320357579E+00,
2452706.333333333, A.D. 2003-Mar-07 20:00:00.0000, -5.572714006939247E+08,  2.877680647611021E+08,  3.122579879642320E+08, -8.753426549878668E+00,  2.337887749682066E+00, -5.767607312406321E+00,  2.337013287720871E+03,  7.006189579045011E+08,  5.352156419164874E+00,
2452707.333333333, A.D. 2003-Mar-08 20:00:00.0000, -5.580268956070019E+08,  2.879696458653094E+08,  3.117592162163926E+08, -8.734883473252696E+00,  2.328343545125130E+00, -5.778028924366268E+00,  2.338553955418293E+03,  7.010808384604725E+08,  5.339524631274823E+00,
2452708.333333333, A.D. 2003-Mar-09 20:00:00.0000, -5.587807888835261E+08,  2.881704028799047E+08,  3.112595456183665E+08, -8.716351862464847E+00,  2.318811743602140E+00, -5.788413874010795E+00,  2.340090983978632E+03,  7.015416280305926E+08,  5.326902442647881E+00,
2452709.333333333, A.D. 2003-Mar-10 20:00:00.0000, -5.595330815465479E+08,  2.883703368959088E+08,  3.107589793571043E+08, -8.697832070797508E+00,  2.309292545662517E+00, -5.798762012583156E+00,  2.341624376320519E+03,  7.020013274898452E+08,  5.314290358262191E+00,
2452710.333333333, A.D. 2003-Mar-11 20:00:00.0000, -5.602837751866204E+08,  2.885694493650576E+08,  3.102575210352375E+08, -8.679332578485740E+00,  2.299791348523301E+00, -5.809067094360573E+00,  2.343154138000627E+03,  7.024599385040792E+08,  5.301700190874014E+00,
2452711.333333333, A.D. 2003-Mar-12 20:00:00.0000, -5.610328703830746E+08,  2.887677410922744E+08,  3.097551734864848E+08, -8.660835693114828E+00,  2.290296839334319E+00, -5.819342510968943E+00,  2.344680269886712E+03,  7.029174613334407E+08,  5.289107340475755E+00,
2452712.333333333, A.D. 2003-Mar-13 20:00:00.0000, -5.617803679246631E+08,  2.889652130138012E+08,  3.092519396918800E+08, -8.642350042017490E+00,  2.280814501512307E+00, -5.829581902939355E+00,  2.346202773822833E+03,  7.033738965307651E+08,  5.276523825865032E+00,
2452713.333333333, A.D. 2003-Mar-14 20:00:00.0000, -5.625262688074793E+08,  2.891618661969531E+08,  3.087478227780411E+08, -8.623876109121962E+00,  2.271344630320166E+00, -5.839785022698917E+00,  2.347721652620161E+03,  7.038292449388202E+08,  5.263950337093609E+00,
2452714.333333333, A.D. 2003-Mar-15 20:00:00.0000, -5.632705746855276E+08,  2.893577021427878E+08,  3.082428263510407E+08, -8.605423111859995E+00,  2.261893315371927E+00, -5.849945131714808E+00,  2.349236912160415E+03,  7.042835083209009E+08,  5.251399768364577E+00,
2452715.333333333, A.D. 2003-Mar-16 20:00:00.0000, -5.640132860439177E+08,  2.895527215774019E+08,  3.077369531377546E+08, -8.586971215719430E+00,  2.252447398391048E+00, -5.860077089556862E+00,  2.350748552881321E+03,  7.047366868082342E+08,  5.238844418594258E+00,
2452716.333333333, A.D. 2003-Mar-17 20:00:00.0000, -5.647544036749476E+08,  2.897469254283423E+08,  3.072302060838820E+08, -8.568531260903455E+00,  2.243014051286253E+00, -5.870172952013077E+00,  2.352256576657366E+03,  7.051887809627770E+08,  5.226299455370903E+00,
2452717.333333333, A.D. 2003-Mar-18 20:00:00.0000, -5.654939285742427E+08,  2.899403147565309E+08,  3.067225882765399E+08, -8.550102554750177E+00,  2.233592789167589E+00, -5.880233342875527E+00,  2.353760986315535E+03,  7.056397916320386E+08,  5.213763924256113E+00,
2452718.333333333, A.D. 2003-Mar-19 20:00:00.0000, -5.662318623613490E+08,  2.901328910491199E+08,  3.062141032516893E+08, -8.531694258407940E+00,  2.224189872563303E+00, -5.890251640333218E+00,  2.355261787605710E+03,  7.060897205397897E+08,  5.201250685572807E+00,
2452719.333333333, A.D. 2003-Mar-20 20:00:00.0000, -5.669682055011294E+08,  2.903246550004445E+08,  3.057047536871252E+08, -8.513287799139245E+00,  2.214792555546450E+00, -5.900241603915569E+00,  2.356758980880501E+03,  7.065385677917405E+08,  5.188733710910851E+00,
2452720.333333333, A.D. 2003-Mar-21 20:00:00.0000, -5.677029588157549E+08,  2.905156075484173E+08,  3.051945425136731E+08, -8.494892694685724E+00,  2.205407346103656E+00, -5.910196349282320E+00,  2.358252568169323E+03,  7.069863339962938E+08,  5.176226364899520E+00,
2452721.333333333, A.D. 2003-Mar-22 20:00:00.0000, -5.684361232689239E+08,  2.907057497263215E+08,  3.046834727567994E+08, -8.476508835121665E+00,  2.196034151126995E+00, -5.920116065639439E+00,  2.359742552168108E+03,  7.074330199616704E+08,  5.163728509046552E+00,
2452722.333333333, A.D. 2003-Mar-23 20:00:00.0000, -5.691677004623260E+08,  2.908950830169281E+08,  3.041715478954256E+08, -8.458144425717617E+00,  2.186678758117731E+00, -5.929994911148830E+00,  2.361228938569976E+03,  7.078786273946239E+08,  5.151251697092141E+00,
2452723.333333333, A.D. 2003-Mar-24 20:00:00.0000, -5.698976908224803E+08,  2.910836080708946E+08,  3.036587705466338E+08, -8.439782410803693E+00,  2.177329087319775E+00, -5.939845362387771E+00,  2.362711727559358E+03,  7.083231563504463E+08,  5.138771958875927E+00,
2452724.333333333, A.D. 2003-Mar-25 20:00:00.0000, -5.706260951950625E+08,  2.912713258338832E+08,  3.031451436222717E+08, -8.421431695101871E+00,  2.167991424730570E+00, -5.949661069967425E+00,  2.364190921292363E+03,  7.087666074755218E+08,  5.126301836069567E+00,
2452725.333333333, A.D. 2003-Mar-26 20:00:00.0000, -5.713529145460137E+08,  2.914582373353480E+08,  3.026306701121609E+08, -8.403092283809848E+00,  2.158665758829829E+00, -5.959442136601769E+00,  2.365666522494043E+03,  7.092089815868015E+08,  5.113841352106816E+00,
2452726.333333333, A.D. 2003-Mar-27 20:00:00.0000, -5.720781505210212E+08,  2.916443440975577E+08,  3.021153534831646E+08, -8.384771840794370E+00,  2.149357650280114E+00, -5.969183188834567E+00,  2.367138537089775E+03,  7.096502804606677E+08,  5.101401323929335E+00,
2452727.333333333, A.D. 2003-Mar-28 20:00:00.0000, -5.728018034023068E+08,  2.918296466505113E+08,  3.015991962176487E+08, -8.366454247623318E+00,  2.140055366036910E+00, -5.978895860697268E+00,  2.368606964598831E+03,  7.100905039530025E+08,  5.088959050195177E+00,
2452728.333333333, A.D. 2003-Mar-29 20:00:00.0000, -5.735238741102588E+08,  2.920141459868684E+08,  3.010822012453772E+08, -8.348147345653722E+00,  2.130764588301866E+00, -5.988574646137335E+00,  2.370071807546262E+03,  7.105296528207967E+08,  5.076525599985159E+00,
2452729.333333333, A.D. 2003-Mar-30 20:00:00.0000, -5.742443635920558E+08,  2.921978431174678E+08,  3.005643715062909E+08, -8.329851825246530E+00,  2.121485811715443E+00, -5.998219159093371E+00,  2.371533068587787E+03,  7.109677278602153E+08,  5.064101963838185E+00,
2452730.333333333, A.D. 2003-Mar-31 20:00:00.0000, -5.749632734180804E+08,  2.923807395170383E+08,  3.000457103696419E+08, -8.311575222008313E+00,  2.112224652860665E+00, -6.007824208319859E+00,  2.372990753318182E+03,  7.114047307485294E+08,  5.051698794290306E+00,
2452731.333333333, A.D. 2003-Apr-01 20:00:00.0000, -5.756805374734151E+08,  2.925627952331707E+08,  2.995263594926373E+08, -8.293307353056797E+00,  2.102995456073819E+00, -6.017427758173035E+00,  2.374444822063449E+03,  7.118406495917741E+08,  5.039295853044127E+00,
2452732.333333333, A.D. 2003-Apr-02 20:00:00.0000, -5.763962901467462E+08,  2.927440945824659E+08,  2.990060411853155E+08, -8.275043496524399E+00,  2.093750759438359E+00, -6.026971830050587E+00,  2.375895357269668E+03,  7.122755091066618E+08,  5.026898313272955E+00,
2452733.333333333, A.D. 2003-Apr-03 20:00:00.0000, -5.771104653234738E+08,  2.929245957133603E+08,  2.984848997396454E+08, -8.256791111490800E+00,  2.084518088068747E+00, -6.036481984636875E+00,  2.377342320978137E+03,  7.127092979134607E+08,  5.014510781793310E+00,
2452734.333333333, A.D. 2003-Apr-04 20:00:00.0000, -5.778230639644576E+08,  2.931042996413911E+08,  2.979629380606194E+08, -8.238549591713390E+00,  2.075296970790693E+00, -6.045958745339172E+00,  2.378785715932981E+03,  7.131420168348382E+08,  5.002132418948574E+00,
2452735.333333333, A.D. 2003-Apr-05 20:00:00.0000, -5.785340876882304E+08,  2.932832078854046E+08,  2.974401594963268E+08, -8.220328189854417E+00,  2.066094486169650E+00, -6.055395851910600E+00,  2.380225547981423E+03,  7.135736676237478E+08,  4.989776307700270E+00,
2452736.333333333, A.D. 2003-Apr-06 20:00:00.0000, -5.792435368638827E+08,  2.934613210054721E+08,  2.969165665272925E+08, -8.202108066323540E+00,  2.056896188405916E+00, -6.064806360873671E+00,  2.381661817088513E+03,  7.140042502697117E+08,  4.977415857163018E+00,
2452737.333333333, A.D. 2003-Apr-07 20:00:00.0000, -5.799514122540548E+08,  2.936386398622723E+08,  2.963921618959498E+08, -8.183898312622878E+00,  2.047709026270982E+00, -6.074184115637733E+00,  2.383094525079000E+03,  7.144337653197759E+08,  4.965063925949117E+00,
2452738.333333333, A.D. 2003-Apr-08 20:00:00.0000, -5.806577147763239E+08,  2.938151654342180E+08,  2.958669484426413E+08, -8.165699271321929E+00,  2.038533254261299E+00, -6.083528983034137E+00,  2.384523674512503E+03,  7.148622135412951E+08,  4.952721014961332E+00,
2452739.333333333, A.D. 2003-Apr-09 20:00:00.0000, -5.813624453242368E+08,  2.939908986800572E+08,  2.953409289828464E+08, -8.147510105171682E+00,  2.029368210510656E+00, -6.092841629972728E+00,  2.385949267840317E+03,  7.152895956691489E+08,  4.940385958724795E+00,
2452740.333333333, A.D. 2003-Apr-10 20:00:00.0000, -5.820656055253553E+08,  2.941658411328558E+08,  2.948141068155043E+08, -8.129341842560724E+00,  2.020222521184634E+00, -6.102114755517257E+00,  2.387371310974564E+03,  7.157159134757468E+08,  4.928074340097126E+00,
2452741.333333333, A.D. 2003-Apr-11 20:00:00.0000, -5.827671957275835E+08,  2.943399933208734E+08,  2.942864843744548E+08, -8.111174170477659E+00,  2.011080246880327E+00, -6.111362062868817E+00,  2.388789803806740E+03,  7.161411669285601E+08,  4.915757504486362E+00,
2452742.333333333, A.D. 2003-Apr-12 20:00:00.0000, -5.834672167185115E+08,  2.945133561168166E+08,  2.937580643788872E+08, -8.093017308308381E+00,  2.001949397521825E+00, -6.120576813082351E+00,  2.390204748303884E+03,  7.165653566172926E+08,  4.903449894182979E+00,
2452743.333333333, A.D. 2003-Apr-13 20:00:00.0000, -5.841656694073609E+08,  2.946859304877492E+08,  2.932288496211920E+08, -8.074870880186717E+00,  1.992829665048076E+00, -6.129759351390507E+00,  2.391616147010681E+03,  7.169884833048215E+08,  4.891150995931200E+00,
2452744.333333333, A.D. 2003-Apr-14 20:00:00.0000, -5.848625547137474E+08,  2.948577174080600E+08,  2.926988428922833E+08, -8.056735198284553E+00,  1.983721286201302E+00, -6.138909567798752E+00,  2.393024002525601E+03,  7.174105477701482E+08,  4.878861266966378E+00,
2452745.333333333, A.D. 2003-Apr-15 20:00:00.0000, -5.855578741318778E+08,  2.950287183097611E+08,  2.921680473490878E+08, -8.038618265233065E+00,  1.974630638431426E+00, -6.148022347495836E+00,  2.394428320152223E+03,  7.178315516032456E+08,  4.866591997259540E+00,
2452746.333333333, A.D. 2003-Apr-16 20:00:00.0000, -5.862516281044823E+08,  2.951989337850796E+08,  2.916364654550744E+08, -8.020503187008375E+00,  1.965544229823273E+00, -6.157108790015502E+00,  2.395829100256939E+03,  7.182514949139562E+08,  4.854319402464020E+00,
2452747.333333333, A.D. 2003-Apr-17 20:00:00.0000, -5.869438173791366E+08,  2.953683646685089E+08,  2.911040998643067E+08, -8.002398461479959E+00,  1.956468832752339E+00, -6.166163455758363E+00,  2.397226344644361E+03,  7.186703782432880E+08,  4.842055473228655E+00,
2452748.333333333, A.D. 2003-Apr-18 20:00:00.0000, -5.876344428529998E+08,  2.955370119131953E+08,  2.905709533199355E+08, -7.984304172751689E+00,  1.947404505358512E+00, -6.175186385251310E+00,  2.398620055826966E+03,  7.190882023444632E+08,  4.829800344950342E+00,
2452749.333333333, A.D. 2003-Apr-19 20:00:00.0000, -5.883235054267995E+08,  2.957048764743387E+08,  2.900370285592569E+08, -7.966220093261303E+00,  1.938351055267048E+00, -6.184177818708342E+00,  2.400010236338884E+03,  7.195049679771950E+08,  4.817553714403500E+00,
2452750.333333333, A.D. 2003-Apr-20 20:00:00.0000, -5.890110065970310E+08,  2.958719597884211E+08,  2.895023286884224E+08, -7.948154692437345E+00,  1.929315323885262E+00, -6.193132485777837E+00,  2.401396891511565E+03,  7.199206767398114E+08,  4.805327499505741E+00,
